Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
SBIN,2013-10-04,1650.0,1678.0,1630.0,1650.65,0.0,2020143,0,0,0.0
SBIN,2013-10-07,1641.25,1645.0,1620.05,1633.05,0.0,1136352,0,0,0.0
SBIN,2013-10-08,1675.25,1679.5,1597.5,1607.55,0.0,2671034,0,0,0.0
SBIN,2013-10-09,1590.9,1617.8,1573.85,1609.0,0.0,3417510,0,0,0.0
SBIN,2013-10-10,1610.25,1639.55,1608.0,1632.95,0.0,1733691,0,0,0.0
SBIN,2013-10-11,1650.0,1671.9,1631.0,1652.8,0.0,1597678,0,0,0.0
SBIN,2013-10-14,1646.25,1669.0,1643.65,1657.2,0.0,1058141,0,0,0.0
SBIN,2013-10-15,1664.0,1693.5,1611.1,1622.8,0.0,2322146,0,0,0.0
SBIN,2013-10-17,1625.65,1634.8,1600.0,1621.3,0.0,1984864,0,0,0.0
SBIN,2013-10-18,1629.0,1671.9,1627.0,1664.6,0.0,1683807,0,0,0.0
SBIN,2013-10-21,1667.1,1695.0,1662.0,1671.55,0.0,1455525,0,0,0.0
SBIN,2013-10-22,1670.0,1691.9,1660.0,1675.25,0.0,1366534,0,0,0.0
SBIN,2013-10-23,1692.0,1734.9,1685.0,1716.55,0.0,3287940,0,0,0.0
SBIN,2013-10-24,1718.0,1744.9,1707.65,1718.3,0.0,2126792,0,0,0.0
SBIN,2013-10-25,1715.0,1739.7,1700.0,1720.95,0.0,1422314,0,0,0.0
SBIN,2013-10-28,1725.0,1738.9,1671.4,1675.4,0.0,1306001,0,0,0.0
SBIN,2013-10-29,1671.0,1745.0,1645.6,1740.45,0.0,3014606,0,0,0.0
SBIN,2013-10-30,1748.05,1758.5,1714.75,1721.05,0.0,1446642,0,0,0.0
SBIN,2013-10-31,1717.95,1803.4,1705.7,1796.75,0.0,3345951,0,0,0.0
SBIN,2013-11-01,1793.0,1890.0,1789.3,1879.0,0.0,3419776,0,0,0.0
SBIN,2013-11-05,1872.3,1907.9,1840.2,1875.95,0.0,2188885,0,0,0.0
SBIN,2013-11-06,1862.0,1885.35,1804.0,1809.55,0.0,2315930,0,0,0.0
SBIN,2013-11-07,1810.8,1828.0,1747.0,1752.6,0.0,3128376,0,0,0.0
SBIN,2013-11-08,1749.0,1768.0,1730.0,1744.3,0.0,1763719,0,0,0.0
SBIN,2013-11-11,1729.7,1752.95,1695.25,1704.35,0.0,1851602,0,0,0.0
SBIN,2013-11-12,1704.85,1717.0,1669.0,1672.95,0.0,2433425,0,0,0.0
SBIN,2013-11-13,1658.1,1737.3,1652.65,1697.05,0.0,6040815,0,0,0.0
SBIN,2013-11-14,1723.05,1740.85,1705.7,1723.1,0.0,1833145,0,0,0.0
SBIN,2013-11-18,1745.35,1770.0,1732.1,1767.6,0.0,1894861,0,0,0.0
SBIN,2013-11-19,1764.0,1830.0,1763.0,1823.4,0.0,2870284,0,0,0.0
SBIN,2013-11-20,1819.0,1834.7,1782.0,1795.7,0.0,2335556,0,0,0.0
SBIN,2013-11-21,1782.45,1788.6,1755.0,1762.95,0.0,2367593,0,0,0.0
SBIN,2013-11-22,1767.6,1780.9,1735.0,1737.95,0.0,1775446,0,0,0.0
SBIN,2013-11-25,1741.5,1811.6,1740.05,1806.65,0.0,2273590,0,0,0.0
SBIN,2013-11-26,1800.0,1819.5,1781.0,1785.25,0.0,1604866,0,0,0.0
SBIN,2013-11-27,1786.0,1798.7,1756.9,1763.7,0.0,1369101,0,0,0.0
SBIN,2013-11-28,1777.0,1790.65,1760.75,1763.6,0.0,1843241,0,0,0.0
SBIN,2013-11-29,1761.0,1827.0,1761.0,1819.45,0.0,2340181,0,0,0.0
SBIN,2013-12-02,1827.0,1853.5,1812.4,1822.15,0.0,1745979,0,0,0.0
SBIN,2013-12-03,1814.95,1829.8,1805.25,1813.5,0.0,1480691,0,0,0.0
SBIN,2013-12-04,1807.0,1834.75,1797.0,1817.35,0.0,1542692,0,0,0.0
SBIN,2013-12-05,1860.0,1882.65,1846.2,1855.95,0.0,2366245,0,0,0.0
SBIN,2013-12-06,1852.0,1867.1,1845.05,1859.55,0.0,1450068,0,0,0.0
SBIN,2013-12-09,1911.0,1924.0,1885.05,1890.85,0.0,1877504,0,0,0.0
SBIN,2013-12-10,1894.75,1898.6,1836.3,1843.3,0.0,1886424,0,0,0.0
SBIN,2013-12-11,1840.0,1842.95,1781.5,1796.55,0.0,2071040,0,0,0.0
SBIN,2013-12-12,1790.0,1798.0,1771.55,1777.0,0.0,1581731,0,0,0.0
SBIN,2013-12-13,1758.0,1770.0,1740.1,1743.6,0.0,1646221,0,0,0.0
SBIN,2013-12-16,1730.1,1761.9,1727.35,1732.1,0.0,1302132,0,0,0.0
SBIN,2013-12-17,1750.2,1755.0,1712.65,1718.3,0.0,1763277,0,0,0.0
SBIN,2013-12-18,1715.0,1778.9,1715.0,1763.4,0.0,2358126,0,0,0.0
SBIN,2013-12-19,1772.3,1778.4,1712.5,1731.05,0.0,1837320,0,0,0.0
SBIN,2013-12-20,1725.0,1758.0,1720.05,1751.2,0.0,1502366,0,0,0.0
SBIN,2013-12-23,1745.0,1772.8,1745.0,1758.45,0.0,1332001,0,0,0.0
SBIN,2013-12-24,1759.15,1772.0,1752.0,1759.25,0.0,1333931,0,0,0.0
SBIN,2013-12-26,1753.0,1771.7,1747.0,1753.45,0.0,1633213,0,0,0.0
SBIN,2013-12-27,1755.0,1781.4,1755.0,1770.1,0.0,1069557,0,0,0.0
SBIN,2013-12-30,1780.8,1788.7,1755.1,1764.6,0.0,1086157,0,0,0.0
SBIN,2013-12-31,1759.45,1773.0,1749.7,1766.5,0.0,1075308,0,0,0.0
SBIN,2014-01-01,1772.0,1774.9,1761.25,1765.05,0.0,590478,0,0,0.0
SBIN,2014-01-02,1765.9,1806.0,1732.2,1742.6,0.0,1945190,0,0,0.0
SBIN,2014-01-03,1727.0,1736.0,1711.0,1719.65,0.0,1375959,0,0,0.0
SBIN,2014-01-06,1721.9,1724.0,1682.0,1688.15,0.0,1390783,0,0,0.0
SBIN,2014-01-07,1692.9,1702.0,1655.0,1661.4,0.0,1735291,0,0,0.0
SBIN,2014-01-08,1664.25,1677.95,1651.0,1657.15,0.0,1424879,0,0,0.0
SBIN,2014-01-09,1653.0,1662.75,1630.0,1639.8,0.0,1479110,0,0,0.0
SBIN,2014-01-10,1639.55,1656.0,1600.0,1608.15,0.0,2047307,0,0,0.0
SBIN,2014-01-13,1610.15,1645.1,1610.15,1641.25,0.0,1556485,0,0,0.0
SBIN,2014-01-14,1635.0,1649.0,1623.35,1627.5,0.0,1019700,0,0,0.0
SBIN,2014-01-15,1632.0,1658.0,1632.0,1640.7,0.0,1362498,0,0,0.0
SBIN,2014-01-16,1644.15,1651.75,1632.45,1636.2,0.0,724197,0,0,0.0
SBIN,2014-01-17,1634.55,1644.5,1617.0,1621.55,0.0,1120738,0,0,0.0
SBIN,2014-01-20,1621.55,1645.9,1616.65,1641.85,0.0,946865,0,0,0.0
SBIN,2014-01-21,1653.9,1672.7,1646.2,1659.5,0.0,1235189,0,0,0.0
SBIN,2014-01-22,1654.0,1657.95,1635.25,1646.85,0.0,982192,0,0,0.0
SBIN,2014-01-23,1639.0,1663.0,1636.15,1658.3,0.0,924131,0,0,0.0
SBIN,2014-01-24,1649.0,1664.9,1618.0,1621.2,0.0,1661656,0,0,0.0
SBIN,2014-01-27,1597.9,1604.0,1583.05,1594.5,0.0,1568804,0,0,0.0
SBIN,2014-01-28,1603.05,1628.0,1578.25,1596.3,0.0,1829691,0,0,0.0
SBIN,2014-01-29,1613.0,1621.8,1570.0,1573.65,0.0,1759455,0,0,0.0
SBIN,2014-01-30,1555.0,1558.0,1510.05,1516.6,0.0,2095532,0,0,0.0
SBIN,2014-01-31,1530.5,1539.0,1513.0,1523.85,0.0,1317495,0,0,0.0
SBIN,2014-02-03,1525.0,1529.0,1485.0,1488.35,0.0,1415023,0,0,0.0
SBIN,2014-02-04,1474.0,1522.0,1466.8,1515.4,0.0,1800204,0,0,0.0
SBIN,2014-02-05,1518.9,1529.9,1501.1,1521.7,0.0,1322719,0,0,0.0
SBIN,2014-02-06,1522.1,1537.9,1493.45,1504.85,0.0,1611630,0,0,0.0
SBIN,2014-02-07,1520.05,1534.7,1503.5,1527.6,0.0,1820340,0,0,0.0
SBIN,2014-02-10,1530.35,1532.85,1507.3,1514.1,0.0,1049464,0,0,0.0
SBIN,2014-02-11,1514.95,1527.5,1514.5,1519.7,0.0,711872,0,0,0.0
SBIN,2014-02-12,1527.1,1540.0,1518.05,1532.5,0.0,1553993,0,0,0.0
SBIN,2014-02-13,1533.0,1535.8,1496.05,1500.55,0.0,1325191,0,0,0.0
SBIN,2014-02-14,1502.3,1514.8,1455.1,1475.1,0.0,4582335,0,0,0.0
SBIN,2014-02-17,1470.0,1484.9,1463.25,1473.6,0.0,1660115,0,0,0.0
SBIN,2014-02-18,1477.0,1509.8,1471.1,1500.95,0.0,1398172,0,0,0.0
SBIN,2014-02-19,1499.9,1515.0,1498.0,1508.05,0.0,975385,0,0,0.0
SBIN,2014-02-20,1497.0,1501.05,1476.35,1480.6,0.0,1036332,0,0,0.0
SBIN,2014-02-21,1485.0,1505.0,1485.0,1502.1,0.0,943005,0,0,0.0
SBIN,2014-02-24,1500.75,1517.4,1489.2,1510.5,0.0,1029595,0,0,0.0
SBIN,2014-02-25,1517.0,1521.0,1499.1,1506.0,0.0,944549,0,0,0.0
SBIN,2014-02-26,1510.0,1534.8,1505.3,1520.4,0.0,3176961,0,0,0.0
SBIN,2014-02-28,1529.2,1539.4,1518.0,1533.25,0.0,1310941,0,0,0.0
SBIN,2014-03-03,1530.0,1558.6,1515.1,1518.35,0.0,1617931,0,0,0.0
SBIN,2014-03-04,1518.0,1554.85,1515.0,1550.35,0.0,1724946,0,0,0.0
SBIN,2014-03-05,1560.0,1582.0,1540.0,1576.6,0.0,2500103,0,0,0.0
SBIN,2014-03-06,1583.5,1583.5,1562.0,1577.4,0.0,2260431,0,0,0.0
SBIN,2014-03-07,1584.0,1664.45,1582.3,1649.65,0.0,5152557,0,0,0.0
SBIN,2014-03-10,1644.0,1711.0,1640.0,1692.15,0.0,4418064,0,0,0.0
