Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
INFY,2012-01-31,2712.0,2754.65,2706.0,2746.0,0.0,1082362,0,0,0.0
INFY,2012-02-01,2739.7,2748.0,2695.65,2742.7,0.0,783667,0,0,0.0
INFY,2012-02-02,2740.1,2783.0,2730.0,2757.0,0.0,1442282,0,0,0.0
INFY,2012-02-03,2740.05,2792.0,2740.05,2783.25,0.0,1454650,0,0,0.0
INFY,2012-02-06,2805.1,2807.9,2752.1,2777.1,0.0,992210,0,0,0.0
INFY,2012-02-07,2805.0,2805.0,2713.65,2727.5,0.0,902705,0,0,0.0
INFY,2012-02-08,2748.0,2782.0,2741.35,2769.15,0.0,833937,0,0,0.0
INFY,2012-02-09,2749.0,2822.1,2731.85,2809.9,0.0,1269605,0,0,0.0
INFY,2012-02-10,2799.0,2802.0,2751.15,2790.4,0.0,647202,0,0,0.0
INFY,2012-02-13,2775.25,2800.5,2757.1,2788.4,0.0,716751,0,0,0.0
INFY,2012-02-14,2776.0,2809.9,2764.0,2801.05,0.0,684721,0,0,0.0
INFY,2012-02-15,2815.0,2875.0,2815.0,2864.1,0.0,897291,0,0,0.0
INFY,2012-02-16,2864.0,2917.7,2860.55,2908.95,0.0,1032069,0,0,0.0
INFY,2012-02-17,2916.25,2978.0,2900.15,2947.8,0.0,1432160,0,0,0.0
INFY,2012-02-21,2930.0,2959.9,2911.25,2938.25,0.0,756153,0,0,0.0
INFY,2012-02-22,2905.2,2994.0,2905.2,2952.25,0.0,1301640,0,0,0.0
INFY,2012-02-23,2939.0,2982.6,2916.2,2933.15,0.0,1309370,0,0,0.0
INFY,2012-02-24,2932.0,2974.0,2923.5,2948.05,0.0,1067055,0,0,0.0
INFY,2012-02-27,2965.0,2965.0,2872.0,2883.35,0.0,863821,0,0,0.0
INFY,2012-02-28,2886.0,2910.0,2854.95,2872.4,0.0,993775,0,0,0.0
INFY,2012-02-29,2894.0,2908.1,2864.2,2883.45,0.0,1108551,0,0,0.0
INFY,2012-03-01,2851.55,2875.0,2805.0,2856.65,0.0,1225829,0,0,0.0
INFY,2012-03-02,2865.0,2865.0,2813.1,2845.7,0.0,759707,0,0,0.0
INFY,2012-03-05,2858.1,2863.85,2796.7,2809.85,0.0,722557,0,0,0.0
INFY,2012-03-06,2805.1,2880.0,2801.1,2852.45,0.0,1293711,0,0,0.0
INFY,2012-03-07,2842.0,2895.0,2835.1,2883.85,0.0,988571,0,0,0.0
INFY,2012-03-09,2894.0,2903.0,2848.0,2855.3,0.0,830601,0,0,0.0
INFY,2012-03-12,2915.0,2915.0,2781.0,2817.4,0.0,911809,0,0,0.0
INFY,2012-03-13,2843.95,2869.85,2842.0,2859.8,0.0,963803,0,0,0.0
INFY,2012-03-14,2890.0,2915.0,2853.95,2878.85,0.0,1325261,0,0,0.0
INFY,2012-03-15,2895.0,2905.15,2870.5,2881.9,0.0,781420,0,0,0.0
INFY,2012-03-16,2905.0,2913.0,2847.15,2864.95,0.0,1128876,0,0,0.0
INFY,2012-03-19,2895.0,2900.0,2811.3,2837.5,0.0,757691,0,0,0.0
INFY,2012-03-20,2826.0,2853.2,2803.0,2831.35,0.0,1153173,0,0,0.0
INFY,2012-03-21,2832.45,2890.0,2821.0,2867.3,0.0,781333,0,0,0.0
INFY,2012-03-22,2874.0,2874.55,2814.3,2828.3,0.0,708080,0,0,0.0
INFY,2012-03-23,2833.0,2882.75,2830.4,2872.7,0.0,687217,0,0,0.0
