Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
LT,2010-07-12,1810.0,1836.95,1805.0,1826.15,0.0,1064963,0,0,0.0
LT,2010-07-13,1830.0,1847.9,1818.0,1838.85,0.0,1194739,0,0,0.0
LT,2010-07-14,1835.15,1895.9,1835.15,1883.85,0.0,2007054,0,0,0.0
LT,2010-07-15,1894.0,1897.8,1868.3,1873.85,0.0,1197355,0,0,0.0
LT,2010-07-16,1875.0,1885.0,1861.6,1870.6,0.0,1106030,0,0,0.0
LT,2010-07-19,1865.7,1898.9,1856.35,1894.3,0.0,1044107,0,0,0.0
LT,2010-07-20,1894.3,1919.0,1890.3,1904.0,0.0,1020034,0,0,0.0
LT,2010-07-21,1904.9,1920.0,1897.35,1915.55,0.0,911037,0,0,0.0
LT,2010-07-22,1919.0,1931.9,1895.7,1927.3,0.0,1040417,0,0,0.0
LT,2010-07-23,1939.8,1945.05,1930.0,1937.85,0.0,1267410,0,0,0.0
LT,2010-07-26,1940.0,1950.7,1915.0,1919.95,0.0,732900,0,0,0.0
LT,2010-07-27,1930.0,1930.0,1845.1,1863.65,0.0,4507883,0,0,0.0
LT,2010-07-28,1860.0,1880.0,1818.9,1823.65,0.0,1682041,0,0,0.0
LT,2010-07-29,1810.2,1836.55,1792.0,1817.95,0.0,1996576,0,0,0.0
LT,2010-07-30,1844.95,1844.95,1791.1,1794.3,0.0,1070201,0,0,0.0
LT,2010-08-02,1801.0,1824.6,1801.0,1812.3,0.0,602029,0,0,0.0
LT,2010-08-03,1820.0,1823.9,1776.15,1785.15,0.0,1188686,0,0,0.0
LT,2010-08-04,1788.0,1817.0,1775.9,1806.0,0.0,1057681,0,0,0.0
LT,2010-08-05,1819.9,1823.15,1804.0,1808.7,0.0,987373,0,0,0.0
LT,2010-08-06,1815.0,1829.7,1795.15,1801.5,0.0,786261,0,0,0.0
LT,2010-08-09,1808.7,1817.0,1796.85,1812.9,0.0,613802,0,0,0.0
LT,2010-08-10,1812.9,1834.6,1801.55,1827.35,0.0,1023524,0,0,0.0
LT,2010-08-11,1820.0,1838.95,1805.0,1813.5,0.0,1032565,0,0,0.0
LT,2010-08-12,1813.5,1818.0,1796.05,1802.6,0.0,783530,0,0,0.0
LT,2010-08-13,1809.0,1823.0,1800.1,1808.7,0.0,539807,0,0,0.0
LT,2010-08-16,1792.0,1832.0,1782.1,1789.9,0.0,784448,0,0,0.0
LT,2010-08-17,1791.0,1798.7,1768.85,1773.55,0.0,803056,0,0,0.0
LT,2010-08-18,1775.5,1800.0,1762.0,1792.1,0.0,908624,0,0,0.0
LT,2010-08-19,1800.0,1822.0,1800.0,1818.4,0.0,667066,0,0,0.0
LT,2010-08-20,1825.0,1874.9,1810.0,1868.8,0.0,1893328,0,0,0.0
LT,2010-08-23,1870.0,1886.5,1849.0,1878.4,0.0,1276542,0,0,0.0
LT,2010-08-24,1875.0,1882.65,1851.1,1860.6,0.0,462701,0,0,0.0
LT,2010-08-25,1862.0,1872.6,1841.0,1851.15,0.0,685935,0,0,0.0
LT,2010-08-26,1853.0,1874.0,1842.0,1864.75,0.0,1122965,0,0,0.0
LT,2010-08-27,1870.1,1874.95,1818.2,1839.65,0.0,500666,0,0,0.0
LT,2010-08-30,1849.8,1865.0,1810.0,1818.75,0.0,452470,0,0,0.0
LT,2010-08-31,1826.0,1826.0,1790.0,1813.65,0.0,879436,0,0,0.0
LT,2010-09-01,1820.0,1838.0,1802.0,1833.7,0.0,542800,0,0,0.0
LT,2010-09-02,1844.0,1857.0,1830.1,1841.35,0.0,582198,0,0,0.0
LT,2010-09-03,1874.7,1874.7,1825.0,1835.05,0.0,363992,0,0,0.0
LT,2010-09-06,1850.0,1857.0,1828.0,1833.9,0.0,668731,0,0,0.0
LT,2010-09-07,1849.0,1888.7,1845.2,1876.25,0.0,1184480,0,0,0.0
LT,2010-09-08,1873.4,1883.1,1852.5,1866.55,0.0,658474,0,0,0.0
LT,2010-09-09,1871.0,1885.0,1858.1,1881.5,0.0,707743,0,0,0.0
LT,2010-09-13,1900.0,1920.0,1895.0,1904.5,0.0,1260993,0,0,0.0
LT,2010-09-14,1917.0,1925.0,1900.9,1920.2,0.0,851708,0,0,0.0
LT,2010-09-15,1924.6,1938.9,1913.35,1917.95,0.0,999094,0,0,0.0
LT,2010-09-16,1918.0,1947.0,1907.0,1934.0,0.0,982102,0,0,0.0
LT,2010-09-17,1942.0,1970.0,1942.0,1963.15,0.0,995528,0,0,0.0
LT,2010-09-20,1963.15,2010.0,1960.0,2000.05,0.0,1515463,0,0,0.0
LT,2010-09-21,2007.0,2075.0,2002.35,2039.9,0.0,2724910,0,0,0.0
LT,2010-09-22,2039.9,2057.35,1968.4,1991.65,0.0,2027338,0,0,0.0
LT,2010-09-23,1998.0,2015.0,1965.0,1998.3,0.0,1128046,0,0,0.0
LT,2010-09-24,2001.25,2023.7,1985.1,2019.15,0.0,1240582,0,0,0.0
LT,2010-09-27,2054.7,2054.7,2020.5,2026.8,0.0,1172939,0,0,0.0
LT,2010-09-28,2030.1,2052.45,2020.0,2047.35,0.0,1084211,0,0,0.0
LT,2010-09-29,2050.0,2055.7,2028.0,2040.3,0.0,1066927,0,0,0.0
LT,2010-09-30,2038.0,2070.0,2013.0,2053.15,0.0,1117543,0,0,0.0
LT,2010-10-01,2061.0,2107.8,2050.0,2098.65,0.0,1424909,0,0,0.0
LT,2010-10-04,2108.0,2119.9,2055.2,2067.5,0.0,970351,0,0,0.0
LT,2010-10-05,2067.5,2085.0,2043.5,2053.35,0.0,750802,0,0,0.0
LT,2010-10-06,2069.9,2084.35,2065.35,2072.4,0.0,449066,0,0,0.0
LT,2010-10-07,2080.0,2080.0,2026.0,2036.75,0.0,811659,0,0,0.0
LT,2010-10-08,2041.5,2069.05,2025.1,2043.35,0.0,864477,0,0,0.0
LT,2010-10-11,2021.0,2065.0,1942.45,2038.0,0.0,529837,0,0,0.0
LT,2010-10-12,2040.15,2040.15,1985.0,1999.5,0.0,894891,0,0,0.0
LT,2010-10-13,1990.0,2091.7,1985.3,2078.1,0.0,1684008,0,0,0.0
LT,2010-10-14,2083.0,2089.0,2004.0,2012.05,0.0,1635078,0,0,0.0
LT,2010-10-15,2023.5,2024.85,1977.0,1988.6,0.0,991477,0,0,0.0
LT,2010-10-18,1988.6,2021.8,1928.1,2015.4,0.0,2892434,0,0,0.0
LT,2010-10-19,2038.0,2038.0,1986.25,1995.8,0.0,1132367,0,0,0.0
LT,2010-10-20,1988.0,2029.0,1985.8,2005.0,0.0,873900,0,0,0.0
LT,2010-10-21,2010.0,2049.0,2005.0,2043.2,0.0,848750,0,0,0.0
LT,2010-10-22,2036.05,2042.3,2000.15,2019.35,0.0,442353,0,0,0.0
LT,2010-10-25,2030.0,2045.0,2018.0,2034.65,0.0,946884,0,0,0.0
LT,2010-10-26,2033.0,2049.7,2015.0,2040.55,0.0,637961,0,0,0.0
LT,2010-10-27,2037.95,2037.95,2002.8,2013.4,0.0,570118,0,0,0.0
LT,2010-10-28,2019.0,2040.5,1986.35,2000.55,0.0,2023250,0,0,0.0
LT,2010-10-29,2003.0,2036.95,2000.1,2027.8,0.0,1157851,0,0,0.0
LT,2010-11-01,2044.0,2093.0,2044.0,2084.05,0.0,1731708,0,0,0.0
LT,2010-11-02,2083.9,2139.4,2081.6,2133.2,0.0,2097358,0,0,0.0
LT,2010-11-03,2139.35,2155.0,2117.0,2148.9,0.0,1126956,0,0,0.0
LT,2010-11-04,2155.25,2212.7,2155.0,2171.95,0.0,1082993,0,0,0.0
LT,2010-11-05,2180.65,2191.5,2160.3,2171.65,0.0,101445,0,0,0.0
LT,2010-11-08,2172.0,2189.0,2134.0,2160.55,0.0,838984,0,0,0.0
LT,2010-11-09,2162.0,2180.0,2137.5,2172.85,0.0,547745,0,0,0.0
LT,2010-11-10,2173.0,2175.0,2145.1,2163.45,0.0,450012,0,0,0.0
LT,2010-11-11,2155.1,2168.55,2123.5,2128.4,0.0,737027,0,0,0.0
LT,2010-11-12,2115.0,2124.0,2073.05,2080.25,0.0,1191847,0,0,0.0
LT,2010-11-15,2079.0,2091.0,2045.0,2084.8,0.0,652608,0,0,0.0
LT,2010-11-16,2088.0,2088.0,2000.0,2005.55,0.0,1397365,0,0,0.0
LT,2010-11-18,2010.0,2050.0,1995.5,2038.35,0.0,1207452,0,0,0.0
LT,2010-11-19,2043.9,2078.8,2030.25,2048.6,0.0,1707016,0,0,0.0
LT,2010-11-22,2053.0,2065.0,2035.5,2044.35,0.0,613597,0,0,0.0
LT,2010-11-23,2030.0,2056.55,1990.0,2049.0,0.0,1011895,0,0,0.0
LT,2010-11-24,2037.1,2040.0,2001.1,2016.9,0.0,1146774,0,0,0.0
LT,2010-11-25,2020.0,2022.0,1894.75,1934.15,0.0,2021770,0,0,0.0
LT,2010-11-26,1951.0,1973.0,1910.0,1937.15,0.0,1330262,0,0,0.0
LT,2010-11-29,1945.0,1979.8,1940.0,1964.9,0.0,589931,0,0,0.0
LT,2010-11-30,1964.9,1964.9,1917.0,1950.05,0.0,1084165,0,0,0.0
LT,2010-12-01,1952.0,2045.0,1944.6,2029.3,0.0,1008030,0,0,0.0
LT,2010-12-02,2042.3,2064.0,2005.0,2015.05,0.0,1166891,0,0,0.0
LT,2010-12-03,2015.0,2034.7,1996.0,2021.35,0.0,746790,0,0,0.0
LT,2010-12-06,2020.0,2051.0,1999.0,2009.4,0.0,665155,0,0,0.0
LT,2010-12-07,2010.0,2027.8,1977.15,2016.5,0.0,690012,0,0,0.0
LT,2010-12-08,2021.5,2021.5,1985.0,1994.15,0.0,914755,0,0,0.0
LT,2010-12-09,2009.0,2011.6,1931.0,1940.35,0.0,921342,0,0,0.0
LT,2010-12-10,1939.8,1982.0,1920.0,1943.75,0.0,1676627,0,0,0.0
LT,2010-12-13,1960.0,1975.0,1918.55,1962.35,0.0,1234450,0,0,0.0
LT,2010-12-14,1972.0,2007.0,1970.0,1999.85,0.0,796917,0,0,0.0
LT,2010-12-15,1997.0,2020.0,1983.15,1999.35,0.0,995221,0,0,0.0
LT,2010-12-16,2005.0,2005.0,1972.1,1983.3,0.0,859326,0,0,0.0
LT,2010-12-20,1991.0,2011.85,1970.0,1978.25,0.0,1018603,0,0,0.0
LT,2010-12-21,1982.0,1995.0,1963.0,1975.3,0.0,619531,0,0,0.0
LT,2010-12-22,1981.0,1989.3,1945.15,1955.2,0.0,654390,0,0,0.0
LT,2010-12-23,1957.0,1969.45,1927.1,1935.15,0.0,844027,0,0,0.0
LT,2010-12-24,1930.0,1964.7,1929.9,1960.2,0.0,619036,0,0,0.0
LT,2010-12-27,1963.7,1986.0,1942.6,1950.0,0.0,584368,0,0,0.0
LT,2010-12-28,1961.0,1961.0,1935.0,1939.75,0.0,589705,0,0,0.0
LT,2010-12-29,1948.0,1961.6,1935.3,1956.7,0.0,410495,0,0,0.0
LT,2010-12-30,1946.0,1979.9,1946.0,1975.45,0.0,868680,0,0,0.0
LT,2010-12-31,1987.0,2003.0,1975.0,1979.25,0.0,768858,0,0,0.0
LT,2011-01-03,1985.35,1993.3,1970.0,1980.5,0.0,657127,0,0,0.0
LT,2011-01-04,1990.0,1992.3,1959.5,1975.6,0.0,804578,0,0,0.0
LT,2011-01-05,1982.1,1998.0,1915.2,1928.5,0.0,1449534,0,0,0.0
LT,2011-01-06,1945.0,1945.0,1874.0,1877.9,0.0,1833539,0,0,0.0
LT,2011-01-07,1870.0,1876.8,1828.0,1846.25,0.0,1296544,0,0,0.0
LT,2011-01-10,1840.0,1842.7,1762.35,1780.75,0.0,1956333,0,0,0.0
LT,2011-01-11,1784.0,1804.4,1758.05,1780.45,0.0,2327616,0,0,0.0
LT,2011-01-12,1800.0,1800.0,1728.2,1760.15,0.0,3261251,0,0,0.0
LT,2011-01-13,1770.0,1785.0,1730.0,1748.25,0.0,2045157,0,0,0.0
LT,2011-01-14,1755.0,1758.7,1693.9,1710.05,0.0,2764344,0,0,0.0
LT,2011-01-17,1716.0,1732.7,1660.0,1679.7,0.0,3205579,0,0,0.0
LT,2011-01-18,1687.6,1697.25,1665.0,1684.0,0.0,1499896,0,0,0.0
LT,2011-01-19,1690.0,1694.7,1641.3,1651.5,0.0,2147295,0,0,0.0
LT,2011-01-20,1648.5,1669.35,1641.1,1656.15,0.0,1729930,0,0,0.0
LT,2011-01-21,1662.0,1670.0,1637.0,1649.45,0.0,1518993,0,0,0.0
LT,2011-01-24,1665.0,1670.0,1646.7,1658.85,0.0,1378044,0,0,0.0
LT,2011-01-25,1686.0,1700.0,1660.0,1666.7,0.0,2388046,0,0,0.0
LT,2011-01-27,1682.0,1684.0,1634.0,1645.35,0.0,1973876,0,0,0.0
LT,2011-01-28,1645.0,1650.0,1593.4,1607.3,0.0,1864238,0,0,0.0
LT,2011-01-31,1599.9,1648.35,1572.65,1641.1,0.0,1422753,0,0,0.0
LT,2011-02-01,1650.0,1662.4,1567.25,1578.5,0.0,2758359,0,0,0.0
LT,2011-02-02,1598.0,1600.7,1565.0,1573.5,0.0,1507435,0,0,0.0
LT,2011-02-03,1566.0,1639.9,1560.0,1630.6,0.0,2559417,0,0,0.0
LT,2011-02-04,1634.0,1634.0,1558.0,1570.05,0.0,1684486,0,0,0.0
LT,2011-02-07,1580.0,1585.0,1535.7,1539.25,0.0,1535729,0,0,0.0
LT,2011-02-08,1546.35,1547.9,1504.0,1506.9,0.0,1553166,0,0,0.0
LT,2011-02-09,1506.9,1538.0,1471.05,1481.85,0.0,2317712,0,0,0.0
LT,2011-02-10,1475.35,1513.0,1461.0,1491.7,0.0,2828497,0,0,0.0
LT,2011-02-11,1495.0,1568.7,1495.0,1556.1,0.0,1682625,0,0,0.0
LT,2011-02-14,1562.35,1670.0,1562.35,1660.15,0.0,2700715,0,0,0.0
LT,2011-02-15,1670.0,1688.95,1616.0,1624.75,0.0,1758065,0,0,0.0
LT,2011-02-16,1635.0,1659.8,1631.1,1654.5,0.0,1110129,0,0,0.0
LT,2011-02-17,1666.9,1700.0,1636.95,1695.45,0.0,1699104,0,0,0.0
LT,2011-02-18,1701.05,1725.0,1632.15,1639.15,0.0,1733921,0,0,0.0
LT,2011-02-21,1652.7,1678.5,1610.6,1652.35,0.0,1587290,0,0,0.0
LT,2011-02-22,1640.0,1640.0,1598.1,1605.85,0.0,1277649,0,0,0.0
LT,2011-02-23,1600.35,1626.5,1597.0,1600.95,0.0,991503,0,0,0.0
LT,2011-02-24,1600.0,1600.0,1510.0,1516.4,0.0,2730357,0,0,0.0
LT,2011-02-25,1538.45,1546.0,1480.3,1513.95,0.0,2441027,0,0,0.0
LT,2011-03-01,1543.2,1623.0,1540.0,1611.25,0.0,2147906,0,0,0.0
LT,2011-03-03,1604.55,1676.7,1584.95,1664.75,0.0,2849573,0,0,0.0
LT,2011-03-04,1680.0,1682.5,1606.0,1610.8,0.0,2234657,0,0,0.0
LT,2011-03-07,1599.7,1599.7,1545.35,1570.05,0.0,1784711,0,0,0.0
LT,2011-03-08,1575.1,1598.0,1550.5,1565.15,0.0,1824616,0,0,0.0
LT,2011-03-09,1580.0,1585.9,1557.6,1570.45,0.0,942765,0,0,0.0
LT,2011-03-10,1568.0,1568.0,1545.0,1554.2,0.0,915555,0,0,0.0
LT,2011-03-11,1540.05,1571.8,1533.1,1541.6,0.0,1149786,0,0,0.0
LT,2011-03-14,1540.0,1565.0,1531.15,1562.15,0.0,910551,0,0,0.0
LT,2011-03-15,1540.0,1553.9,1506.95,1524.0,0.0,1706982,0,0,0.0
LT,2011-03-16,1528.7,1554.9,1528.7,1542.75,0.0,1441339,0,0,0.0
LT,2011-03-17,1520.0,1554.95,1520.0,1523.15,0.0,955117,0,0,0.0
LT,2011-03-18,1531.3,1539.1,1510.0,1516.2,0.0,1026648,0,0,0.0
LT,2011-03-21,1527.0,1530.6,1502.2,1506.3,0.0,988363,0,0,0.0
LT,2011-03-22,1519.0,1529.9,1513.0,1520.95,0.0,668558,0,0,0.0
LT,2011-03-23,1522.7,1539.6,1516.35,1530.65,0.0,1166879,0,0,0.0
LT,2011-03-24,1542.0,1556.5,1540.0,1549.75,0.0,1179953,0,0,0.0
LT,2011-03-25,1560.0,1607.8,1560.0,1598.4,0.0,1905203,0,0,0.0
LT,2011-03-28,1601.0,1660.0,1601.0,1638.35,0.0,3033290,0,0,0.0
LT,2011-03-29,1642.55,1680.0,1631.1,1646.9,0.0,2297038,0,0,0.0
LT,2011-03-30,1654.1,1690.95,1650.05,1656.65,0.0,2819017,0,0,0.0
LT,2011-03-31,1665.0,1696.55,1646.1,1651.9,0.0,4093667,0,0,0.0
LT,2011-04-01,1668.5,1675.8,1642.25,1647.05,0.0,1414388,0,0,0.0
LT,2011-04-04,1659.9,1695.0,1643.35,1689.3,0.0,1553111,0,0,0.0
LT,2011-04-05,1697.0,1705.0,1658.1,1667.5,0.0,1559483,0,0,0.0
LT,2011-04-06,1660.0,1676.9,1647.0,1655.55,0.0,1535197,0,0,0.0
LT,2011-04-07,1658.1,1676.5,1647.0,1669.5,0.0,1564894,0,0,0.0
LT,2011-04-08,1675.0,1694.0,1653.0,1678.45,0.0,2181423,0,0,0.0
LT,2011-04-11,1657.3,1689.9,1657.3,1668.1,0.0,1067071,0,0,0.0
LT,2011-04-13,1651.35,2001.7,1645.1,1717.8,0.0,2438202,0,0,0.0
LT,2011-04-15,1712.35,1768.0,1706.1,1727.65,0.0,2682799,0,0,0.0
LT,2011-04-18,1740.0,1766.85,1666.4,1678.15,0.0,2512511,0,0,0.0
LT,2011-04-19,1663.0,1710.0,1661.0,1704.15,0.0,1599258,0,0,0.0
LT,2011-04-20,1720.1,1726.6,1680.9,1706.15,0.0,1451550,0,0,0.0
LT,2011-04-21,1720.0,1730.0,1692.6,1707.25,0.0,1266340,0,0,0.0
LT,2011-04-25,1698.1,1735.0,1695.3,1723.3,0.0,969882,0,0,0.0
LT,2011-04-26,1725.65,1729.5,1681.25,1713.35,0.0,1020879,0,0,0.0
LT,2011-04-27,1715.0,1724.95,1685.0,1687.35,0.0,840286,0,0,0.0
LT,2011-04-28,1698.0,1703.65,1652.6,1660.15,0.0,1337580,0,0,0.0
LT,2011-04-29,1664.7,1671.7,1590.0,1595.55,0.0,1824220,0,0,0.0
LT,2011-05-02,1610.0,1612.7,1559.1,1604.7,0.0,1181731,0,0,0.0
LT,2011-05-03,1600.5,1603.95,1530.4,1537.4,0.0,2198758,0,0,0.0
LT,2011-05-04,1541.7,1552.4,1526.55,1541.9,0.0,1358488,0,0,0.0
LT,2011-05-05,1549.0,1568.0,1525.05,1532.55,0.0,1306904,0,0,0.0
LT,2011-05-06,1548.7,1568.9,1538.0,1546.1,0.0,1316202,0,0,0.0
LT,2011-05-09,1550.0,1560.65,1530.5,1550.85,0.0,920527,0,0,0.0
LT,2011-05-10,1549.0,1564.9,1534.0,1541.95,0.0,666121,0,0,0.0
LT,2011-05-11,1541.1,1546.65,1518.5,1522.65,0.0,890337,0,0,0.0
LT,2011-05-12,1522.8,1536.7,1500.0,1501.25,0.0,1673815,0,0,0.0
LT,2011-05-13,1508.5,1549.9,1490.05,1528.5,0.0,1706662,0,0,0.0
LT,2011-05-16,1529.0,1538.9,1511.2,1516.85,0.0,1024916,0,0,0.0
LT,2011-05-17,1518.2,1537.5,1500.0,1505.55,0.0,1206392,0,0,0.0
LT,2011-05-18,1512.3,1525.5,1501.6,1507.0,0.0,1126664,0,0,0.0
LT,2011-05-19,1515.0,1610.0,1474.5,1594.85,0.0,8412164,0,0,0.0
LT,2011-05-20,1611.0,1670.0,1611.0,1652.25,0.0,4954723,0,0,0.0
LT,2011-05-23,1646.1,1646.1,1610.1,1612.5,0.0,1694416,0,0,0.0
LT,2011-05-24,1603.1,1654.7,1603.1,1642.5,0.0,2164218,0,0,0.0
LT,2011-05-25,1640.5,1642.5,1582.7,1604.5,0.0,1850665,0,0,0.0
LT,2011-05-26,1610.1,1648.8,1594.7,1638.35,0.0,2214503,0,0,0.0
LT,2011-05-27,1635.2,1665.0,1628.0,1638.3,0.0,991172,0,0,0.0
LT,2011-05-30,1649.95,1654.7,1623.5,1630.95,0.0,916162,0,0,0.0
LT,2011-05-31,1636.5,1656.25,1633.45,1642.35,0.0,1381730,0,0,0.0
LT,2011-06-01,1642.0,1689.0,1641.55,1684.95,0.0,1875422,0,0,0.0
LT,2011-06-02,1665.2,1677.75,1654.25,1672.1,0.0,1433110,0,0,0.0
LT,2011-06-03,1681.0,1719.7,1680.5,1712.75,0.0,2771995,0,0,0.0
LT,2011-06-06,1700.0,1736.05,1699.1,1727.8,0.0,1231355,0,0,0.0
LT,2011-06-07,1721.45,1726.4,1697.5,1705.6,0.0,1245656,0,0,0.0
LT,2011-06-08,1702.8,1717.0,1693.55,1702.7,0.0,715768,0,0,0.0
LT,2011-06-09,1699.8,1733.7,1693.0,1725.95,0.0,1294255,0,0,0.0
LT,2011-06-10,1720.05,1730.9,1678.05,1694.05,0.0,1427565,0,0,0.0
LT,2011-06-13,1689.9,1712.9,1676.65,1707.9,0.0,877116,0,0,0.0
LT,2011-06-14,1710.15,1733.7,1710.15,1727.45,0.0,788672,0,0,0.0
LT,2011-06-15,1728.6,1731.3,1708.6,1717.9,0.0,626296,0,0,0.0
LT,2011-06-16,1700.0,1708.45,1672.35,1678.1,0.0,1022026,0,0,0.0
LT,2011-06-17,1681.35,1694.3,1662.0,1679.9,0.0,756472,0,0,0.0
LT,2011-06-20,1678.0,1697.6,1644.65,1660.8,0.0,1268766,0,0,0.0
LT,2011-06-21,1662.2,1679.95,1630.5,1642.55,0.0,904506,0,0,0.0
LT,2011-06-22,1653.1,1673.75,1648.0,1653.6,0.0,895979,0,0,0.0
LT,2011-06-23,1655.0,1676.75,1640.0,1668.1,0.0,807865,0,0,0.0
LT,2011-06-24,1680.0,1745.0,1678.05,1739.45,0.0,1807828,0,0,0.0
LT,2011-06-27,1719.0,1790.0,1719.0,1786.5,0.0,2162657,0,0,0.0
LT,2011-06-28,1790.65,1804.4,1775.05,1800.9,0.0,2289063,0,0,0.0
LT,2011-06-29,1805.0,1810.0,1787.15,1800.2,0.0,1465136,0,0,0.0
LT,2011-06-30,1819.0,1834.85,1797.1,1823.75,0.0,1938356,0,0,0.0
LT,2011-07-01,1848.75,1849.0,1802.2,1807.5,0.0,882154,0,0,0.0
LT,2011-07-04,1822.7,1825.0,1780.0,1790.2,0.0,1188919,0,0,0.0
LT,2011-07-05,1799.0,1810.65,1781.45,1791.6,0.0,885087,0,0,0.0
LT,2011-07-06,1786.25,1819.9,1786.25,1806.6,0.0,963185,0,0,0.0
LT,2011-07-07,1810.0,1868.0,1807.05,1863.45,0.0,1777514,0,0,0.0
LT,2011-07-08,1864.0,1868.45,1823.75,1836.6,0.0,1217320,0,0,0.0
LT,2011-07-11,1829.9,1849.3,1822.6,1832.8,0.0,788910,0,0,0.0
LT,2011-07-12,1812.3,1823.75,1768.0,1779.15,0.0,1434353,0,0,0.0
LT,2011-07-13,1790.15,1806.8,1785.0,1800.5,0.0,858570,0,0,0.0
LT,2011-07-14,1797.0,1842.35,1781.05,1818.45,0.0,1436529,0,0,0.0
LT,2011-07-15,1818.0,1829.9,1801.25,1823.05,0.0,912978,0,0,0.0
LT,2011-07-18,1825.0,1825.0,1787.0,1792.55,0.0,933371,0,0,0.0
LT,2011-07-19,1790.9,1821.0,1781.25,1814.65,0.0,953120,0,0,0.0
LT,2011-07-20,1820.0,1829.0,1795.0,1802.5,0.0,918513,0,0,0.0
LT,2011-07-21,1800.0,1814.5,1786.35,1789.55,0.0,1401422,0,0,0.0
LT,2011-07-22,1803.55,1830.0,1797.2,1827.25,0.0,835367,0,0,0.0
LT,2011-07-25,1818.25,1858.3,1818.15,1852.35,0.0,843465,0,0,0.0
LT,2011-07-26,1854.0,1864.5,1773.45,1778.3,0.0,1867846,0,0,0.0
LT,2011-07-27,1782.2,1795.35,1735.1,1758.8,0.0,1545582,0,0,0.0
LT,2011-07-28,1749.0,1753.7,1727.1,1740.25,0.0,1110391,0,0,0.0
LT,2011-07-29,1736.0,1751.0,1718.15,1725.55,0.0,898004,0,0,0.0
LT,2011-08-01,1736.0,1767.25,1736.0,1764.0,0.0,787521,0,0,0.0
LT,2011-08-02,1758.0,1761.9,1720.0,1734.05,0.0,788700,0,0,0.0
LT,2011-08-03,1718.0,1718.0,1651.0,1658.75,0.0,2833569,0,0,0.0
LT,2011-08-04,1668.0,1672.25,1642.5,1648.6,0.0,1223959,0,0,0.0
LT,2011-08-05,1618.85,1645.0,1571.3,1638.65,0.0,2031428,0,0,0.0
LT,2011-08-08,1590.0,1674.1,1585.0,1631.25,0.0,3179356,0,0,0.0
LT,2011-08-09,1566.5,1657.0,1566.5,1612.0,0.0,2929870,0,0,0.0
LT,2011-08-10,1650.0,1662.8,1628.5,1657.4,0.0,1477034,0,0,0.0
LT,2011-08-11,1650.0,1660.0,1632.0,1640.4,0.0,950314,0,0,0.0
LT,2011-08-12,1662.0,1668.0,1625.85,1646.85,0.0,1333056,0,0,0.0
LT,2011-08-16,1662.2,1669.0,1610.0,1625.0,0.0,1217049,0,0,0.0
LT,2011-08-17,1621.3,1654.0,1604.15,1643.4,0.0,1371866,0,0,0.0
LT,2011-08-18,1648.0,1649.35,1621.05,1628.0,0.0,1279220,0,0,0.0
LT,2011-08-19,1600.0,1603.0,1540.0,1545.55,0.0,2858253,0,0,0.0
LT,2011-08-22,1548.1,1574.0,1518.15,1562.0,0.0,1613412,0,0,0.0
LT,2011-08-23,1575.35,1599.8,1562.8,1592.85,0.0,1304526,0,0,0.0
